2024-08-12 12:54:34,412: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-08-12 12:54:34,412: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-08-12 12:54:34,414: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:34
2024-08-12 12:54:34,414: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,923: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:34
2024-08-12 12:54:34,923: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:34,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,925: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:34,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,927: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:34,927: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-08-12 12:54:34,928: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-08-12 12:54:34,929: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:34
2024-08-12 12:54:34,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:34,930: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,311: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:35
2024-08-12 12:54:35,311: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,326: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,328: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:35,329: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-08-12 12:54:35,329: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-08-12 12:54:35,343: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:35
2024-08-12 12:54:35,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,789: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:35
2024-08-12 12:54:35,789: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,790: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,793: root: INFO: MLTrader : Sleeping for 86400 seconds
